id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_compact_method
21495,wind,2050,1,3991,3991,-0.05097484240729688
21496,wind,2050,1,3992,3992,-0.05097484240729688
21497,wind,2050,1,3993,3993,-0.05097484240729688
21498,wind,2050,1,3994,3994,-0.05097484240729688
21499,wind,2050,1,3995,3995,-0.05097484240729688
21500,wind,2050,1,3996,3996,-0.05097484240729688
21501,wind,2050,1,3997,3997,-0.05097484240729688
21502,wind,2050,1,3998,3998,-0.05097484240729688
21503,wind,2050,1,3999,3999,-0.05097484240729688
21504,wind,2050,1,4000,4000,-0.05097484240729688
21505,wind,2050,1,4001,4001,-0.05097484240729688
21506,wind,2050,1,4002,4002,-0.05097484240729688
21507,wind,2050,1,4003,4003,-0.05097484240729688
21508,wind,2050,1,4004,4004,-0.05097484240729688
21509,wind,2050,1,4005,4005,-0.05097484240729688
21510,wind,2050,1,4006,4006,-0.05097484240729688
21511,wind,2050,1,4007,4007,-0.05097484240729688
21512,wind,2050,1,4008,4008,-0.05097484240729688
21513,wind,2050,1,4009,4009,-0.05097484240729688
21514,wind,2050,1,4010,4010,-0.0589556314696592
21515,wind,2050,1,4011,4011,-0.06033113550913279
21516,wind,2050,1,4012,4012,-0.06033113550913279
21517,wind,2050,1,4013,4013,-0.06033113550913279
21518,wind,2050,1,4014,4014,-0.0589556314696592
21519,wind,2050,1,4015,4015,-0.05097484240729688
21520,wind,2050,1,4016,4016,-0.0589556314696592
21521,wind,2050,1,4017,4017,-0.0589556314696592
21522,wind,2050,1,4018,4018,-0.0589556314696592
21523,wind,2050,1,4019,4019,-0.0589556314696592
21524,wind,2050,1,4020,4020,-0.0589556314696592
21525,wind,2050,1,4021,4021,-0.06033113550913279
21526,wind,2050,1,4022,4022,-0.06033113550913279
21527,wind,2050,1,4023,4023,-0.0589556314696592
21528,wind,2050,1,4024,4024,-0.0589556314696592
21529,wind,2050,1,4025,4025,-0.05097484240729688
21530,wind,2050,1,4026,4026,-0.05097484240729688
21531,wind,2050,1,4027,4027,-0.05097484240729688
21532,wind,2050,1,4028,4028,-0.05097484240729688
21533,wind,2050,1,4029,4029,-0.05097484240729688
21534,wind,2050,1,4030,4030,-0.05097484240729688
21535,wind,2050,1,4031,4031,-0.05097484240729688
21536,wind,2050,1,4032,4032,-0.05097484240729688
21537,wind,2050,1,4033,4033,-0.05097484240729688
21538,wind,2050,1,4034,4034,-0.05097484240729688
21539,wind,2050,1,4035,4035,-0.05097484240729688
21540,wind,2050,1,4036,4036,-0.0589556314696592
21541,wind,2050,1,4037,4037,-0.0589556314696592
21542,wind,2050,1,4038,4038,-0.0589556314696592
21543,wind,2050,1,4039,4039,-0.0589556314696592
21544,wind,2050,1,4040,4040,-0.06033113550913279
21545,wind,2050,1,4041,4041,-0.06033113550913279
21546,wind,2050,1,4042,4042,-0.0589556314696592
21547,wind,2050,1,4043,4043,-0.0589556314696592
21548,wind,2050,1,4044,4044,-0.05097484240729688
21549,wind,2050,1,4045,4045,-0.05097484240729688
21550,wind,2050,1,4046,4046,-0.05097484240729688
21551,wind,2050,1,4047,4047,-0.05097484240729688
21552,wind,2050,1,4048,4048,-0.05097484240729688
21553,wind,2050,1,4049,4049,-0.05097484240729688
21554,wind,2050,1,4050,4050,-0.05097484240729688
21555,wind,2050,1,4051,4051,-0.05097484240729688
21556,wind,2050,1,4052,4052,-0.05097484240729688
21557,wind,2050,1,4053,4053,-0.05097484240729688
21558,wind,2050,1,4054,4054,-0.05097484240729688
21559,wind,2050,1,4055,4055,-0.05097484240729688
21560,wind,2050,1,4056,4056,-0.05097484240729688
21561,wind,2050,1,4057,4057,-0.05097484240729688
21562,wind,2050,1,4058,4058,-0.05097484240729688
21563,wind,2050,1,4059,4059,-0.05097484240729688
21564,wind,2050,1,4060,4060,-0.05097484240729688
21565,wind,2050,1,4061,4061,-0.05097484240729688
21566,wind,2050,1,4062,4062,-0.05097484240729688
21567,wind,2050,1,4063,4063,-0.05097484240729688
21568,wind,2050,1,4064,4064,-0.05097484240729688
21569,wind,2050,1,4065,4065,-0.05097484240729688
21570,wind,2050,1,4066,4066,-0.05097484240729688
21571,wind,2050,1,4067,4067,-0.05097484240729688
21572,wind,2050,1,4068,4068,-0.05097484240729688
21573,wind,2050,1,4069,4069,-0.05097484240729688
21574,wind,2050,1,4070,4070,-0.05097484240729688
21575,wind,2050,1,4071,4071,-0.05097484240729688
21576,wind,2050,1,4072,4072,-0.05097484240729688
21577,wind,2050,1,4073,4073,-0.05097484240729688
21578,wind,2050,1,4074,4074,-0.05097484240729688
21579,wind,2050,1,4075,4075,-0.05097484240729688
21580,wind,2050,1,4076,4076,-0.05097484240729688
21581,wind,2050,1,4077,4077,-0.05097484240729688
21582,wind,2050,1,4078,4078,-0.05097484240729688
21583,wind,2050,1,4079,4079,-0.05097484240729688
21584,wind,2050,1,4080,4080,-0.05097484240729688
21585,wind,2050,1,4081,4081,-0.05097484240729688
21586,wind,2050,1,4082,4082,-0.05097484240729688
21587,wind,2050,1,4083,4083,-0.05097484240729688
21588,wind,2050,1,4084,4084,-0.05097484240729688
21589,wind,2050,1,4085,4085,-0.05097484240729688
21590,wind,2050,1,4086,4086,-0.05097484240729688
21591,wind,2050,1,4087,4087,-0.05097484240729688
21592,wind,2050,1,4088,4088,-0.05011515238262589
21593,wind,2050,1,4089,4089,-0.05011515238262589
21594,wind,2050,1,4090,4090,-0.05011515238262589
21595,wind,2050,1,4091,4091,-0.05097484240729688
21596,wind,2050,1,4092,4092,-0.05097484240729688
21597,wind,2050,1,4093,4093,-0.05097484240729688
21598,wind,2050,1,4094,4094,-0.05097484240729688
21599,wind,2050,1,4095,4095,-0.05097484240729688
21600,wind,2050,1,4096,4096,-0.05097484240729688
21601,wind,2050,1,4097,4097,-0.05097484240729688
21602,wind,2050,1,4098,4098,-0.05097484240729688
21603,wind,2050,1,4099,4099,-0.05011515238262589
21604,wind,2050,1,4100,4100,-0.03979887208657406
21605,wind,2050,1,4101,4101,-0.03979887208657406
21606,wind,2050,1,4102,4102,-0.05011515238262589
21607,wind,2050,1,4103,4103,-0.05011515238262589
21608,wind,2050,1,4104,4104,-0.05011515238262589
21609,wind,2050,1,4105,4105,-0.05011515238262589
21610,wind,2050,1,4106,4106,-0.05097484240729688
21611,wind,2050,1,4107,4107,-0.05011515238262589
21612,wind,2050,1,4108,4108,-0.05097484240729688
21613,wind,2050,1,4109,4109,-0.05097484240729688
21614,wind,2050,1,4110,4110,-0.05097484240729688
21615,wind,2050,1,4111,4111,-0.05097484240729688
21616,wind,2050,1,4112,4112,-0.05097484240729688
21617,wind,2050,1,4113,4113,-0.05097484240729688
21618,wind,2050,1,4114,4114,-0.05097484240729688
21619,wind,2050,1,4115,4115,-0.05097484240729688
21620,wind,2050,1,4116,4116,-0.05097484240729688
21621,wind,2050,1,4117,4117,-0.05097484240729688
21622,wind,2050,1,4118,4118,-0.05097484240729688
21623,wind,2050,1,4119,4119,-0.05097484240729688
21624,wind,2050,1,4120,4120,-0.05097484240729688
21625,wind,2050,1,4121,4121,-0.05097484240729688
21626,wind,2050,1,4122,4122,-0.05097484240729688
21627,wind,2050,1,4123,4123,-0.05097484240729688
21628,wind,2050,1,4124,4124,-0.05097484240729688
21629,wind,2050,1,4125,4125,-0.05097484240729688
21630,wind,2050,1,4126,4126,-0.05097484240729688
21631,wind,2050,1,4127,4127,-0.05097484240729688
21632,wind,2050,1,4128,4128,-0.05097484240729688
21633,wind,2050,1,4129,4129,-0.05097484240729688
21634,wind,2050,1,4130,4130,-0.05097484240729688
21635,wind,2050,1,4131,4131,-0.05097484240729688
21636,wind,2050,1,4132,4132,-0.0589556314696592
21637,wind,2050,1,4133,4133,-0.0589556314696592
21638,wind,2050,1,4134,4134,-0.06033113550913279
21639,wind,2050,1,4135,4135,-0.06033113550913279
21640,wind,2050,1,4136,4136,-0.06033113550913279
21641,wind,2050,1,4137,4137,-0.06033113550913279
21642,wind,2050,1,4138,4138,-0.06033113550913279
21643,wind,2050,1,4139,4139,-0.06033113550913279
21644,wind,2050,1,4140,4140,-0.06033113550913279
21645,wind,2050,1,4141,4141,-0.06033113550913279
21646,wind,2050,1,4142,4142,-0.06033113550913279
21647,wind,2050,1,4143,4143,-0.06033113550913279
21648,wind,2050,1,4144,4144,-0.06033113550913279
21649,wind,2050,1,4145,4145,-0.0589556314696592
21650,wind,2050,1,4146,4146,-0.06033113550913279
21651,wind,2050,1,4147,4147,-0.06033113550913279
21652,wind,2050,1,4148,4148,-0.06033113550913279
21653,wind,2050,1,4149,4149,-0.06033113550913279
21654,wind,2050,1,4150,4150,-0.06033113550913279
21655,wind,2050,1,4151,4151,-0.06033113550913279
21656,wind,2050,1,4152,4152,-0.0589556314696592
21657,wind,2050,1,4153,4153,-0.05097484240729688
21658,wind,2050,1,4154,4154,-0.05097484240729688
21659,wind,2050,1,4155,4155,-0.05097484240729688
21660,wind,2050,1,4156,4156,-0.05097484240729688
21661,wind,2050,1,4157,4157,-0.05011515238262589
21662,wind,2050,1,4158,4158,0.0
21663,wind,2050,1,4159,4159,0.0
21664,wind,2050,1,4160,4160,0.0
21665,wind,2050,1,4161,4161,0.0
21666,wind,2050,1,4162,4162,0.0
21667,wind,2050,1,4163,4163,0.0
21668,wind,2050,1,4164,4164,0.0
21669,wind,2050,1,4165,4165,0.0
21670,wind,2050,1,4166,4166,0.0
21671,wind,2050,1,4167,4167,0.0
21672,wind,2050,1,4168,4168,0.0
21673,wind,2050,1,4169,4169,0.0
21674,wind,2050,1,4170,4170,0.0
21675,wind,2050,1,4171,4171,0.0
21676,wind,2050,1,4172,4172,0.0
21677,wind,2050,1,4173,4173,0.0
21678,wind,2050,1,4174,4174,-0.03979887208657406
21679,wind,2050,1,4175,4175,-0.03979887208657406
21680,wind,2050,1,4176,4176,-0.03979887208657406
21681,wind,2050,1,4177,4177,-0.05011515238262589
21682,wind,2050,1,4178,4178,-0.05011515238262589
21683,wind,2050,1,4179,4179,-0.05011515238262589
21684,wind,2050,1,4180,4180,-0.05011515238262589
21685,wind,2050,1,4181,4181,-0.05011515238262589
21686,wind,2050,1,4182,4182,-0.05011515238262589
21687,wind,2050,1,4183,4183,-0.05011515238262589
21688,wind,2050,1,4184,4184,-0.05011515238262589
21689,wind,2050,1,4185,4185,-0.05097484240729688
21690,wind,2050,1,4186,4186,-0.05097484240729688
21691,wind,2050,1,4187,4187,-0.05097484240729688
21692,wind,2050,1,4188,4188,-0.05097484240729688
21693,wind,2050,1,4189,4189,-0.05097484240729688
21694,wind,2050,1,4190,4190,-0.05097484240729688
21695,wind,2050,1,4191,4191,-0.05097484240729688
21696,wind,2050,1,4192,4192,-0.05097484240729688
21697,wind,2050,1,4193,4193,-0.05097484240729688
21698,wind,2050,1,4194,4194,-0.05097484240729688
21699,wind,2050,1,4195,4195,-0.05097484240729688
21700,wind,2050,1,4196,4196,-0.05097484240729688
21701,wind,2050,1,4197,4197,-0.05097484240729688
21702,wind,2050,1,4198,4198,-0.05097484240729688
21703,wind,2050,1,4199,4199,-0.05097484240729688
21704,wind,2050,1,4200,4200,-0.05097484240729688
21705,wind,2050,1,4201,4201,-0.05097484240729688
21706,wind,2050,1,4202,4202,-0.05097484240729688
21707,wind,2050,1,4203,4203,-0.05097484240729688
21708,wind,2050,1,4204,4204,-0.05097484240729688
21709,wind,2050,1,4205,4205,-0.05097484240729688
21710,wind,2050,1,4206,4206,-0.05097484240729688
21711,wind,2050,1,4207,4207,-0.05097484240729688
21712,wind,2050,1,4208,4208,-0.05097484240729688
21713,wind,2050,1,4209,4209,-0.05097484240729688
21714,wind,2050,1,4210,4210,-0.05097484240729688
21715,wind,2050,1,4211,4211,-0.05097484240729688
21716,wind,2050,1,4212,4212,-0.05097484240729688
21717,wind,2050,1,4213,4213,-0.05097484240729688
21718,wind,2050,1,4214,4214,-0.05011515238262589
21719,wind,2050,1,4215,4215,-0.05011515238262589
21720,wind,2050,1,4216,4216,-0.03979887208657406
21721,wind,2050,1,4217,4217,-0.03979887208657406
21722,wind,2050,1,4218,4218,-0.05011515238262589
21723,wind,2050,1,4219,4219,-0.05011515238262589
21724,wind,2050,1,4220,4220,-0.05011515238262589
21725,wind,2050,1,4221,4221,-0.05097484240729688
21726,wind,2050,1,4222,4222,-0.05097484240729688
21727,wind,2050,1,4223,4223,-0.05097484240729688
21728,wind,2050,1,4224,4224,-0.05097484240729688
21729,wind,2050,1,4225,4225,-0.05097484240729688
21730,wind,2050,1,4226,4226,-0.05097484240729688
21731,wind,2050,1,4227,4227,-0.05097484240729688
21732,wind,2050,1,4228,4228,-0.05097484240729688
21733,wind,2050,1,4229,4229,-0.05097484240729688
21734,wind,2050,1,4230,4230,-0.05097484240729688
21735,wind,2050,1,4231,4231,-0.05097484240729688
21736,wind,2050,1,4232,4232,-0.05011515238262589
21737,wind,2050,1,4233,4233,-0.03979887208657406
21738,wind,2050,1,4234,4234,0.0
21739,wind,2050,1,4235,4235,-0.03979887208657406
21740,wind,2050,1,4236,4236,0.0
21741,wind,2050,1,4237,4237,0.0
21742,wind,2050,1,4238,4238,0.0
21743,wind,2050,1,4239,4239,0.0
21744,wind,2050,1,4240,4240,0.0
21745,wind,2050,1,4241,4241,0.0
21746,wind,2050,1,4242,4242,0.0
21747,wind,2050,1,4243,4243,0.0
21748,wind,2050,1,4244,4244,0.0
21749,wind,2050,1,4245,4245,0.0
21750,wind,2050,1,4246,4246,0.0
21751,wind,2050,1,4247,4247,0.0
21752,wind,2050,1,4248,4248,0.0
21753,wind,2050,1,4249,4249,-0.03979887208657406
21754,wind,2050,1,4250,4250,-0.05011515238262589
21755,wind,2050,1,4251,4251,-0.05097484240729688
21756,wind,2050,1,4252,4252,-0.05097484240729688
21757,wind,2050,1,4253,4253,-0.05097484240729688
21758,wind,2050,1,4254,4254,-0.05097484240729688
21759,wind,2050,1,4255,4255,-0.05097484240729688
21760,wind,2050,1,4256,4256,-0.05097484240729688
21761,wind,2050,1,4257,4257,-0.05097484240729688
21762,wind,2050,1,4258,4258,-0.05097484240729688
21763,wind,2050,1,4259,4259,-0.05097484240729688
21764,wind,2050,1,4260,4260,-0.05097484240729688
21765,wind,2050,1,4261,4261,-0.05097484240729688
21766,wind,2050,1,4262,4262,-0.05097484240729688
21767,wind,2050,1,4263,4263,-0.05097484240729688
21768,wind,2050,1,4264,4264,-0.05097484240729688
21769,wind,2050,1,4265,4265,-0.05011515238262589
21770,wind,2050,1,4266,4266,-0.05011515238262589
21771,wind,2050,1,4267,4267,-0.05011515238262589
21772,wind,2050,1,4268,4268,-0.05011515238262589
21773,wind,2050,1,4269,4269,-0.05011515238262589
21774,wind,2050,1,4270,4270,-0.05097484240729688
21775,wind,2050,1,4271,4271,-0.05097484240729688
21776,wind,2050,1,4272,4272,-0.05097484240729688
21777,wind,2050,1,4273,4273,-0.05097484240729688
21778,wind,2050,1,4274,4274,-0.05097484240729688
21779,wind,2050,1,4275,4275,-0.05097484240729688
21780,wind,2050,1,4276,4276,-0.05097484240729688
21781,wind,2050,1,4277,4277,-0.05097484240729688
21782,wind,2050,1,4278,4278,-0.05097484240729688
21783,wind,2050,1,4279,4279,-0.0589556314696592
21784,wind,2050,1,4280,4280,-0.06033113550913279
21785,wind,2050,1,4281,4281,-0.06033113550913279
21786,wind,2050,1,4282,4282,-0.0589556314696592
21787,wind,2050,1,4283,4283,-0.0589556314696592
21788,wind,2050,1,4284,4284,-0.05097484240729688
21789,wind,2050,1,4285,4285,-0.05097484240729688
21790,wind,2050,1,4286,4286,-0.05097484240729688
21791,wind,2050,1,4287,4287,-0.05097484240729688
21792,wind,2050,1,4288,4288,-0.05097484240729688
21793,wind,2050,1,4289,4289,-0.05097484240729688
21794,wind,2050,1,4290,4290,-0.05097484240729688
21795,wind,2050,1,4291,4291,-0.05097484240729688
21796,wind,2050,1,4292,4292,-0.05097484240729688
21797,wind,2050,1,4293,4293,-0.05097484240729688
21798,wind,2050,1,4294,4294,-0.05097484240729688
21799,wind,2050,1,4295,4295,-0.05097484240729688
21800,wind,2050,1,4296,4296,-0.05097484240729688
21801,wind,2050,1,4297,4297,-0.05097484240729688
21802,wind,2050,1,4298,4298,-0.05097484240729688
21803,wind,2050,1,4299,4299,-0.05097484240729688
21804,wind,2050,1,4300,4300,-0.05097484240729688
21805,wind,2050,1,4301,4301,-0.0589556314696592
21806,wind,2050,1,4302,4302,-0.06033113550913279
21807,wind,2050,1,4303,4303,-0.06033113550913279
21808,wind,2050,1,4304,4304,-0.06033113550913279
21809,wind,2050,1,4305,4305,-0.06033113550913279
21810,wind,2050,1,4306,4306,-0.06033113550913279
21811,wind,2050,1,4307,4307,-0.06033113550913279
21812,wind,2050,1,4308,4308,-0.06033113550913279
21813,wind,2050,1,4309,4309,-0.05097484240729688
21814,wind,2050,1,4310,4310,-0.05097484240729688
21815,wind,2050,1,4311,4311,-0.05097484240729688
21816,wind,2050,1,4312,4312,-0.05097484240729688
21817,wind,2050,1,4313,4313,-0.05097484240729688
21818,wind,2050,1,4314,4314,-0.05097484240729688
21819,wind,2050,1,4315,4315,-0.05097484240729688
21820,wind,2050,1,4316,4316,-0.05097484240729688
21821,wind,2050,1,4317,4317,-0.05097484240729688
21822,wind,2050,1,4318,4318,-0.05097484240729688
21823,wind,2050,1,4319,4319,-0.05097484240729688
21824,wind,2050,1,4320,4320,-0.05097484240729688
21825,wind,2050,1,4321,4321,-0.05097484240729688
21826,wind,2050,1,4322,4322,-0.05097484240729688
21827,wind,2050,1,4323,4323,-0.05097484240729688
21828,wind,2050,1,4324,4324,-0.05097484240729688
21829,wind,2050,1,4325,4325,-0.05097484240729688
21830,wind,2050,1,4326,4326,-0.0589556314696592
21831,wind,2050,1,4327,4327,-0.06033113550913279
21832,wind,2050,1,4328,4328,-0.06033113550913279
21833,wind,2050,1,4329,4329,-0.06033113550913279
21834,wind,2050,1,4330,4330,-0.06033113550913279
21835,wind,2050,1,4331,4331,-0.06033113550913279
21836,wind,2050,1,4332,4332,-0.06033113550913279
21837,wind,2050,1,4333,4333,-0.06033113550913279
21838,wind,2050,1,4334,4334,-0.06033113550913279
21839,wind,2050,1,4335,4335,-0.05097484240729688
21840,wind,2050,1,4336,4336,-0.05097484240729688
21841,wind,2050,1,4337,4337,-0.05097484240729688
21842,wind,2050,1,4338,4338,-0.05097484240729688
21843,wind,2050,1,4339,4339,-0.05097484240729688
21844,wind,2050,1,4340,4340,-0.05097484240729688
21845,wind,2050,1,4341,4341,-0.05097484240729688
21846,wind,2050,1,4342,4342,-0.0589556314696592
21847,wind,2050,1,4343,4343,-0.06033113550913279
21848,wind,2050,1,4344,4344,-0.06033113550913279
21849,wind,2050,1,4345,4345,-0.06033113550913279
21850,wind,2050,1,4346,4346,-0.0589556314696592
21851,wind,2050,1,4347,4347,-0.0589556314696592
21852,wind,2050,1,4348,4348,-0.0589556314696592
21853,wind,2050,1,4349,4349,-0.06033113550913279
21854,wind,2050,1,4350,4350,-0.0589556314696592
21855,wind,2050,1,4351,4351,-0.05097484240729688
21856,wind,2050,1,4352,4352,-0.05097484240729688
21857,wind,2050,1,4353,4353,-0.05097484240729688
21858,wind,2050,1,4354,4354,-0.0589556314696592
21859,wind,2050,1,4355,4355,-0.06033113550913279
21860,wind,2050,1,4356,4356,-0.06033113550913279
21861,wind,2050,1,4357,4357,-0.06033113550913279
21862,wind,2050,1,4358,4358,-0.06033113550913279
21863,wind,2050,1,4359,4359,-0.06033113550913279
21864,wind,2050,1,4360,4360,-0.06033113550913279
21865,wind,2050,1,4361,4361,-0.0589556314696592
21866,wind,2050,1,4362,4362,-0.05097484240729688
21867,wind,2050,1,4363,4363,-0.06033113550913279
21868,wind,2050,1,4364,4364,-0.0589556314696592
21869,wind,2050,1,4365,4365,-0.05097484240729688
21870,wind,2050,1,4366,4366,-0.05097484240729688
21871,wind,2050,1,4367,4367,-0.05097484240729688
21872,wind,2050,1,4368,4368,-0.05097484240729688
21873,wind,2050,1,4369,4369,-0.05097484240729688
21874,wind,2050,1,4370,4370,-0.05097484240729688
21875,wind,2050,1,4371,4371,-0.05097484240729688
21876,wind,2050,1,4372,4372,-0.05097484240729688
21877,wind,2050,1,4373,4373,-0.0589556314696592
21878,wind,2050,1,4374,4374,-0.05097484240729688
21879,wind,2050,1,4375,4375,-0.05097484240729688
21880,wind,2050,1,4376,4376,-0.05097484240729688
21881,wind,2050,1,4377,4377,-0.05097484240729688
21882,wind,2050,1,4378,4378,-0.05097484240729688
21883,wind,2050,1,4379,4379,-0.05097484240729688
21884,wind,2050,1,4380,4380,-0.06033113550913279
21885,wind,2050,1,4381,4381,-0.06033113550913279
21886,wind,2050,1,4382,4382,-0.06033113550913279
21887,wind,2050,1,4383,4383,-0.05097484240729688
21888,wind,2050,1,4384,4384,-0.05097484240729688
21889,wind,2050,1,4385,4385,-0.05097484240729688
21890,wind,2050,1,4386,4386,-0.05097484240729688
21891,wind,2050,1,4387,4387,-0.05097484240729688
21892,wind,2050,1,4388,4388,-0.05097484240729688
21893,wind,2050,1,4389,4389,-0.05011515238262589
21894,wind,2050,1,4390,4390,-0.05011515238262589
21895,wind,2050,1,4391,4391,-0.05011515238262589
21896,wind,2050,1,4392,4392,-0.03979887208657406
21897,wind,2050,1,4393,4393,0.0
21898,wind,2050,1,4394,4394,0.0
21899,wind,2050,1,4395,4395,0.0
21900,wind,2050,1,4396,4396,0.0
21901,wind,2050,1,4397,4397,0.0
21902,wind,2050,1,4398,4398,0.0
21903,wind,2050,1,4399,4399,0.0
21904,wind,2050,1,4400,4400,-0.03979887208657406
21905,wind,2050,1,4401,4401,-0.05011515238262589
21906,wind,2050,1,4402,4402,-0.05011515238262589
21907,wind,2050,1,4403,4403,-0.05097484240729688
21908,wind,2050,1,4404,4404,-0.05097484240729688
21909,wind,2050,1,4405,4405,-0.05097484240729688
21910,wind,2050,1,4406,4406,-0.05097484240729688
21911,wind,2050,1,4407,4407,-0.05097484240729688
21912,wind,2050,1,4408,4408,-0.05097484240729688
21913,wind,2050,1,4409,4409,-0.05097484240729688
21914,wind,2050,1,4410,4410,-0.05097484240729688
21915,wind,2050,1,4411,4411,-0.05097484240729688
