profile_name,year,rep_period,timestep,value
availability2050-wind50,2050,1,2253,0.917166624
availability2050-wind50,2050,1,2254,0.93725666
availability2050-wind50,2050,1,2255,0.946786464
availability2050-wind50,2050,1,2256,0.949220804
availability2050-wind50,2050,1,2257,0.949190874
availability2050-wind50,2050,1,2258,0.949376801
availability2050-wind50,2050,1,2259,0.94931417
availability2050-wind50,2050,1,2260,0.949349804
availability2050-wind50,2050,1,2261,0.949040227
availability2050-wind50,2050,1,2262,0.948242453
availability2050-wind50,2050,1,2263,0.948320933
availability2050-wind50,2050,1,2264,0.945702905
availability2050-wind50,2050,1,2265,0.941563318
availability2050-wind50,2050,1,2266,0.938818371
availability2050-wind50,2050,1,2267,0.9119572
availability2050-wind50,2050,1,2268,0.901384425
availability2050-wind50,2050,1,2269,0.887109112
availability2050-wind50,2050,1,2270,0.8893426
availability2050-wind50,2050,1,2271,0.894544775
availability2050-wind50,2050,1,2272,0.885166353
availability2050-wind50,2050,1,2273,0.84682584
availability2050-wind50,2050,1,2274,0.826187299
availability2050-wind50,2050,1,2275,0.782152414
availability2050-wind50,2050,1,2276,0.769326556
availability2050-wind50,2050,1,2277,0.82381338
availability2050-wind50,2050,1,2278,0.852464719
availability2050-wind50,2050,1,2279,0.851805445
availability2050-wind50,2050,1,2280,0.843538053
availability2050-wind50,2050,1,2281,0.815479917
availability2050-wind50,2050,1,2282,0.779829572
availability2050-wind50,2050,1,2283,0.758838854
availability2050-wind50,2050,1,2284,0.749999212
availability2050-wind50,2050,1,2285,0.731734176
availability2050-wind50,2050,1,2286,0.711942768
availability2050-wind50,2050,1,2287,0.708612273
availability2050-wind50,2050,1,2288,0.695447234
availability2050-wind50,2050,1,2289,0.683658969
availability2050-wind50,2050,1,2290,0.680606811
availability2050-wind50,2050,1,2291,0.602005148
availability2050-wind50,2050,1,2292,0.595808789
availability2050-wind50,2050,1,2293,0.563824391
availability2050-wind50,2050,1,2294,0.529144793
availability2050-wind50,2050,1,2295,0.537297613
availability2050-wind50,2050,1,2296,0.501465128
availability2050-wind50,2050,1,2297,0.393045886
availability2050-wind50,2050,1,2298,0.354960332
availability2050-wind50,2050,1,2299,0.312229686
availability2050-wind50,2050,1,2300,0.325550629
availability2050-wind50,2050,1,2301,0.345513735
availability2050-wind50,2050,1,2302,0.358599692
availability2050-wind50,2050,1,2303,0.288168126
availability2050-wind50,2050,1,2304,0.235464612
availability2050-wind50,2050,1,2305,0.19321246
availability2050-wind50,2050,1,2306,0.185831857
availability2050-wind50,2050,1,2307,0.131618207
availability2050-wind50,2050,1,2308,0.043226415
availability2050-wind50,2050,1,2309,0.003546309
availability2050-wind50,2050,1,2310,0.010386008
availability2050-wind50,2050,1,2311,0.009860266
availability2050-wind50,2050,1,2312,0.000938088
availability2050-wind50,2050,1,2313,0.000674961
availability2050-wind50,2050,1,2314,0.001384709
availability2050-wind50,2050,1,2315,0.001601946
availability2050-wind50,2050,1,2316,0.005444354
availability2050-wind50,2050,1,2317,0.026098707
availability2050-wind50,2050,1,2318,0.049951164
availability2050-wind50,2050,1,2319,0.075018141
availability2050-wind50,2050,1,2320,0.101280562
availability2050-wind50,2050,1,2321,0.101173812
availability2050-wind50,2050,1,2322,0.11351153
availability2050-wind50,2050,1,2323,0.167387566
availability2050-wind50,2050,1,2324,0.21898767
availability2050-wind50,2050,1,2325,0.200869012
availability2050-wind50,2050,1,2326,0.204528494
availability2050-wind50,2050,1,2327,0.359901777
availability2050-wind50,2050,1,2328,0.364328646
availability2050-wind50,2050,1,2329,0.31276219
availability2050-wind50,2050,1,2330,0.255094578
availability2050-wind50,2050,1,2331,0.188569766
availability2050-wind50,2050,1,2332,0.14252698
availability2050-wind50,2050,1,2333,0.107396921
availability2050-wind50,2050,1,2334,0.091145167
availability2050-wind50,2050,1,2335,0.087299941
availability2050-wind50,2050,1,2336,0.081571263
availability2050-wind50,2050,1,2337,0.069076828
availability2050-wind50,2050,1,2338,0.047902133
availability2050-wind50,2050,1,2339,0.041053519
availability2050-wind50,2050,1,2340,0.032020315
availability2050-wind50,2050,1,2341,0.029716156
availability2050-wind50,2050,1,2342,0.028406198
availability2050-wind50,2050,1,2343,0.023723431
availability2050-wind50,2050,1,2344,0.019827867
availability2050-wind50,2050,1,2345,0.019633999
availability2050-wind50,2050,1,2346,0.020323801
availability2050-wind50,2050,1,2347,0.020305635
availability2050-wind50,2050,1,2348,0.037491257
availability2050-wind50,2050,1,2349,0.063109342
availability2050-wind50,2050,1,2350,0.067765531
availability2050-wind50,2050,1,2351,0.052740763
availability2050-wind50,2050,1,2352,0.040596931
availability2050-wind50,2050,1,2353,0.053749456
availability2050-wind50,2050,1,2354,0.099853559
availability2050-wind50,2050,1,2355,0.130963608
availability2050-wind50,2050,1,2356,0.1310482
availability2050-wind50,2050,1,2357,0.12629502
availability2050-wind50,2050,1,2358,0.135503729
availability2050-wind50,2050,1,2359,0.15723988
availability2050-wind50,2050,1,2360,0.169595167
availability2050-wind50,2050,1,2361,0.142142026
availability2050-wind50,2050,1,2362,0.12128444
availability2050-wind50,2050,1,2363,0.11075725
availability2050-wind50,2050,1,2364,0.100601285
availability2050-wind50,2050,1,2365,0.093177455
availability2050-wind50,2050,1,2366,0.090022029
availability2050-wind50,2050,1,2367,0.073092896
availability2050-wind50,2050,1,2368,0.064391219
availability2050-wind50,2050,1,2369,0.084729214
availability2050-wind50,2050,1,2370,0.115267993
availability2050-wind50,2050,1,2371,0.170420682
availability2050-wind50,2050,1,2372,0.211416041
availability2050-wind50,2050,1,2373,0.213345752
availability2050-wind50,2050,1,2374,0.245125852
availability2050-wind50,2050,1,2375,0.318515306
availability2050-wind50,2050,1,2376,0.357979071
availability2050-wind50,2050,1,2377,0.37620374
availability2050-wind50,2050,1,2378,0.401144237
availability2050-wind50,2050,1,2379,0.441936213
availability2050-wind50,2050,1,2380,0.438860484
availability2050-wind50,2050,1,2381,0.432251016
availability2050-wind50,2050,1,2382,0.463228788
availability2050-wind50,2050,1,2383,0.481272943
availability2050-wind50,2050,1,2384,0.485744988
availability2050-wind50,2050,1,2385,0.494708541
availability2050-wind50,2050,1,2386,0.477351329
availability2050-wind50,2050,1,2387,0.430816858
availability2050-wind50,2050,1,2388,0.433329314
availability2050-wind50,2050,1,2389,0.404345309
availability2050-wind50,2050,1,2390,0.360419559
availability2050-wind50,2050,1,2391,0.334969164
availability2050-wind50,2050,1,2392,0.27942105
availability2050-wind50,2050,1,2393,0.208894314
availability2050-wind50,2050,1,2394,0.162392309
availability2050-wind50,2050,1,2395,0.142297915
availability2050-wind50,2050,1,2396,0.155448272
availability2050-wind50,2050,1,2397,0.181726761
availability2050-wind50,2050,1,2398,0.1682488
availability2050-wind50,2050,1,2399,0.206781642
availability2050-wind50,2050,1,2400,0.15097761
availability2050-wind50,2050,1,2401,0.164496267
availability2050-wind50,2050,1,2402,0.166401416
availability2050-wind50,2050,1,2403,0.144080446
availability2050-wind50,2050,1,2404,0.119576262
availability2050-wind50,2050,1,2405,0.110670047
availability2050-wind50,2050,1,2406,0.11633403
availability2050-wind50,2050,1,2407,0.115408266
availability2050-wind50,2050,1,2408,0.103974121
availability2050-wind50,2050,1,2409,0.078689765
availability2050-wind50,2050,1,2410,0.068421068
availability2050-wind50,2050,1,2411,0.104192815
availability2050-wind50,2050,1,2412,0.106508141
availability2050-wind50,2050,1,2413,0.08780213
availability2050-wind50,2050,1,2414,0.136082647
availability2050-wind50,2050,1,2415,0.224609896
availability2050-wind50,2050,1,2416,0.288835782
availability2050-wind50,2050,1,2417,0.35361694
availability2050-wind50,2050,1,2418,0.405968838
availability2050-wind50,2050,1,2419,0.454476351
availability2050-wind50,2050,1,2420,0.482870775
availability2050-wind50,2050,1,2421,0.501870455
availability2050-wind50,2050,1,2422,0.509227107
availability2050-wind50,2050,1,2423,0.502531816
availability2050-wind50,2050,1,2424,0.509351587
availability2050-wind50,2050,1,2425,0.553433807
availability2050-wind50,2050,1,2426,0.591767628
availability2050-wind50,2050,1,2427,0.635256752
availability2050-wind50,2050,1,2428,0.693139862
availability2050-wind50,2050,1,2429,0.725086347
availability2050-wind50,2050,1,2430,0.706800735
availability2050-wind50,2050,1,2431,0.667766213
availability2050-wind50,2050,1,2432,0.635837156
availability2050-wind50,2050,1,2433,0.622593687
availability2050-wind50,2050,1,2434,0.621975282
availability2050-wind50,2050,1,2435,0.638250912
availability2050-wind50,2050,1,2436,0.684806205
availability2050-wind50,2050,1,2437,0.781900375
availability2050-wind50,2050,1,2438,0.83724417
availability2050-wind50,2050,1,2439,0.824703814
availability2050-wind50,2050,1,2440,0.818199656
availability2050-wind50,2050,1,2441,0.789732528
availability2050-wind50,2050,1,2442,0.751568896
availability2050-wind50,2050,1,2443,0.725160711
availability2050-wind50,2050,1,2444,0.703358739
availability2050-wind50,2050,1,2445,0.650366934
availability2050-wind50,2050,1,2446,0.624055882
availability2050-wind50,2050,1,2447,0.652112681
availability2050-wind50,2050,1,2448,0.635008281
availability2050-wind50,2050,1,2449,0.637388407
availability2050-wind50,2050,1,2450,0.63438476
availability2050-wind50,2050,1,2451,0.628581392
availability2050-wind50,2050,1,2452,0.606962948
availability2050-wind50,2050,1,2453,0.608147467
availability2050-wind50,2050,1,2454,0.603958588
availability2050-wind50,2050,1,2455,0.595946437
availability2050-wind50,2050,1,2456,0.573550316
availability2050-wind50,2050,1,2457,0.555290846
availability2050-wind50,2050,1,2458,0.533877426
availability2050-wind50,2050,1,2459,0.501616309
availability2050-wind50,2050,1,2460,0.514542668
availability2050-wind50,2050,1,2461,0.509486078
availability2050-wind50,2050,1,2462,0.472261792
availability2050-wind50,2050,1,2463,0.417513903
availability2050-wind50,2050,1,2464,0.385523967
availability2050-wind50,2050,1,2465,0.443523606
availability2050-wind50,2050,1,2466,0.508534329
availability2050-wind50,2050,1,2467,0.542065922
availability2050-wind50,2050,1,2468,0.556349956
availability2050-wind50,2050,1,2469,0.518253802
availability2050-wind50,2050,1,2470,0.479450472
availability2050-wind50,2050,1,2471,0.502400449
availability2050-wind50,2050,1,2472,0.464485847
availability2050-wind50,2050,1,2473,0.420603792
availability2050-wind50,2050,1,2474,0.386682831
availability2050-wind50,2050,1,2475,0.361379471
availability2050-wind50,2050,1,2476,0.37467314
availability2050-wind50,2050,1,2477,0.412688663
availability2050-wind50,2050,1,2478,0.470746779
availability2050-wind50,2050,1,2479,0.506664402
availability2050-wind50,2050,1,2480,0.506249243
availability2050-wind50,2050,1,2481,0.504015912
availability2050-wind50,2050,1,2482,0.518367012
availability2050-wind50,2050,1,2483,0.515569699
availability2050-wind50,2050,1,2484,0.496434629
availability2050-wind50,2050,1,2485,0.460570536
availability2050-wind50,2050,1,2486,0.417739801
availability2050-wind50,2050,1,2487,0.403595581
availability2050-wind50,2050,1,2488,0.399310578
availability2050-wind50,2050,1,2489,0.408025987
availability2050-wind50,2050,1,2490,0.385150904
availability2050-wind50,2050,1,2491,0.369349556
availability2050-wind50,2050,1,2492,0.359259752
availability2050-wind50,2050,1,2493,0.354478843
availability2050-wind50,2050,1,2494,0.339282028
availability2050-wind50,2050,1,2495,0.373326494
availability2050-wind50,2050,1,2496,0.396589575
availability2050-wind50,2050,1,2497,0.482863649
availability2050-wind50,2050,1,2498,0.501661847
availability2050-wind50,2050,1,2499,0.509584011
availability2050-wind50,2050,1,2500,0.503498845
availability2050-wind50,2050,1,2501,0.516983826
availability2050-wind50,2050,1,2502,0.564475816
availability2050-wind50,2050,1,2503,0.60943886
availability2050-wind50,2050,1,2504,0.672854727
availability2050-wind50,2050,1,2505,0.707799784
availability2050-wind50,2050,1,2506,0.720374805
availability2050-wind50,2050,1,2507,0.698391273
availability2050-wind50,2050,1,2508,0.649235239
availability2050-wind50,2050,1,2509,0.602394119
availability2050-wind50,2050,1,2510,0.580431345
availability2050-wind50,2050,1,2511,0.655723076
availability2050-wind50,2050,1,2512,0.69205267
availability2050-wind50,2050,1,2513,0.73403686
availability2050-wind50,2050,1,2514,0.768027132
availability2050-wind50,2050,1,2515,0.721658001
availability2050-wind50,2050,1,2516,0.629449196
availability2050-wind50,2050,1,2517,0.536154857
availability2050-wind50,2050,1,2518,0.491156705
availability2050-wind50,2050,1,2519,0.438515052
availability2050-wind50,2050,1,2520,0.326436902
availability2050-wind50,2050,1,2521,0.5218807
availability2050-wind50,2050,1,2522,0.636636348
availability2050-wind50,2050,1,2523,0.627325095
availability2050-wind50,2050,1,2524,0.644449444
availability2050-wind50,2050,1,2525,0.644013157
availability2050-wind50,2050,1,2526,0.593972492
availability2050-wind50,2050,1,2527,0.517228865
availability2050-wind50,2050,1,2528,0.468176353
availability2050-wind50,2050,1,2529,0.437943819
availability2050-wind50,2050,1,2530,0.375105837
availability2050-wind50,2050,1,2531,0.388151151
availability2050-wind50,2050,1,2532,0.422213109
availability2050-wind50,2050,1,2533,0.608140272
availability2050-wind50,2050,1,2534,0.663914482
availability2050-wind50,2050,1,2535,0.585574544
availability2050-wind50,2050,1,2536,0.530625646
availability2050-wind50,2050,1,2537,0.516244431
availability2050-wind50,2050,1,2538,0.492254532
availability2050-wind50,2050,1,2539,0.478412431
availability2050-wind50,2050,1,2540,0.438545575
availability2050-wind50,2050,1,2541,0.419045738
availability2050-wind50,2050,1,2542,0.405033356
availability2050-wind50,2050,1,2543,0.318409306
availability2050-wind50,2050,1,2544,0.26744364
availability2050-wind50,2050,1,2545,0.270105348
availability2050-wind50,2050,1,2546,0.283136724
availability2050-wind50,2050,1,2547,0.237156814
availability2050-wind50,2050,1,2548,0.195536405
availability2050-wind50,2050,1,2549,0.168108415
availability2050-wind50,2050,1,2550,0.158149031
availability2050-wind50,2050,1,2551,0.127381484
availability2050-wind50,2050,1,2552,0.126664113
availability2050-wind50,2050,1,2553,0.165206624
availability2050-wind50,2050,1,2554,0.249881771
availability2050-wind50,2050,1,2555,0.280574247
availability2050-wind50,2050,1,2556,0.291087523
availability2050-wind50,2050,1,2557,0.284688693
availability2050-wind50,2050,1,2558,0.290644636
availability2050-wind50,2050,1,2559,0.31003886
availability2050-wind50,2050,1,2560,0.389814735
availability2050-wind50,2050,1,2561,0.479438568
availability2050-wind50,2050,1,2562,0.560940745
availability2050-wind50,2050,1,2563,0.674507363
availability2050-wind50,2050,1,2564,0.798729766
availability2050-wind50,2050,1,2565,0.80741797
availability2050-wind50,2050,1,2566,0.755861658
availability2050-wind50,2050,1,2567,0.662176383
availability2050-wind50,2050,1,2568,0.656800164
availability2050-wind50,2050,1,2569,0.639194734
availability2050-wind50,2050,1,2570,0.625967526
availability2050-wind50,2050,1,2571,0.623088144
availability2050-wind50,2050,1,2572,0.571778387
availability2050-wind50,2050,1,2573,0.514968807
availability2050-wind50,2050,1,2574,0.451402271
availability2050-wind50,2050,1,2575,0.406036549
availability2050-wind50,2050,1,2576,0.363116517
availability2050-wind50,2050,1,2577,0.332878059
availability2050-wind50,2050,1,2578,0.299113319
availability2050-wind50,2050,1,2579,0.21251797
availability2050-wind50,2050,1,2580,0.170998158
availability2050-wind50,2050,1,2581,0.099862317
availability2050-wind50,2050,1,2582,0.069255117
availability2050-wind50,2050,1,2583,0.071701149
availability2050-wind50,2050,1,2584,0.06831238
availability2050-wind50,2050,1,2585,0.058183258
